State/UT,Male Cases,Male Deaths,Female Cases,Female Deaths,Total Cases,Total Deaths
Andhra Pradesh,43,3,16,2,59,5
Arunanchal Pradesh,0,0,0,0,0,0
Assam,4933,0,2791,0,7724,0
Bihar,23,0,14,1,37,1
Chhattisgarh,4,0,6,0,10,0
Goa,23,0,10,0,33,0
Gujarat,0,0,1,0,1,0
Haryana,3,0,5,0,8,0
Himachal Pradesh,0,0,0,0,0,0
Jammu,0,0,0,0,0,0
Kashmir,0,0,0,0,0,0
Jharkhand,18,0,17,0,35,0
Karnataka,63,8,27,3,90,11
Kerala,2,1,0,0,2,1
Madhya Pradesh,93,3,69,3,162,6
Maharashtra,143,1,90,1,233,2
Manipur,0,0,0,0,0,0
Meghalaya,33,0,19,0,52,0
Mizoram,1,0,1,0,2,0
Nagaland,0,0,0,0,0,0
Odisha,10,2,5,1,15,3
Punjab,0,0,0,0,0,0
Rajasthan,17,1,17,0,34,1
Sikkim,0,0,0,0,0,0
Tamil Nadu,0,0,0,0,0,0
Telangana,155,0,77,0,232,0
Tripura,1,1,0,0,1,1
Uttarakhand,1,0,0,0,1,0
Uttar Pradesh,160,4,96,8,256,12
West Bengal,24,3,19,5,43,8
Andaman & Nicobar Island,0,0,0,0,0,0
Chandigarh,14,1,10,0,24,1
Dadara & Nagar Havelli,3,2,1,0,4,2
Daman & Diu,0,0,0,0,0,0
NCT of Delhi,37,13,9,2,46,15
Lakshadweep,0,0,0,0,0,0
Puducherry,0,0,0,0,0,0
