States/UTs,Total unmet need (%),Unmet need for spacing (%)
Andhra Pradesh,4.7,3.1
Assam,14.2,5.8
Bihar,21.2,9.4
Chhattisgarh,11.1,5.3
Gujarat,17,6.7
Haryana,9.3,3.8
Jharkhand,18.4,9
Karnataka,10.4,6
Kerala,13.7,8.3
Madhya Pradesh,12.1,5.7
Maharashtra,9.7,4.3
Odisha,13.6,4.7
Punjab,6.2,2.4
Rajasthan,12.3,5.7
Tamil Nadu,10.1,4.8
Telangana,7.3,3.8
Uttar Pradesh,18.1,6.8
West Bengal,7.5,3
Arunanchal Pradesh,21.6,12.7
NCT of Delhi,15.8,4.9
Goa,17.5,8.3
Himachal Pradesh,15.7,4.8
Jammu & Kashmir,12.3,5.8
Manipur,30.1,12.7
Meghalaya,21.2,15.3
Mizoram,19.9,12.4
Nagaland,22.2,11.2
Sikkim,21.7,8.9
Tripura,10.7,4.1
Uttarakhand,15.5,5.2
Andaman & Nicobar Island,15.5,8.1
Chandigarh,6.3,1.8
Dadara & Nagar Havelli,19.6,10.6
Daman & Diu,19.7,11
Lakshadweep,17.9,13.2
Puducherry,8.3,4.8
