State/UT,Cardiology,Clinical Pharmacology,Endocrinology,Gastroenterology,Neonatology,Nephrology,Neurology,Oncology,Head and Neck Surgery,Cardiac - Anaes,Pulmonary Medicine,Rheumatology,Cardio Thoracic Surgery,"Cardio Thoracic vascular 
Surgery",Endocrine Surgery,Neuro Surgery,Plastic Surgery,"Surgical 
Gastroenterology/ G I 
Surgery",Surgical Oncology,Thoracic Surgery,"Urology/Genito Urinary 
Surgery",Vascular Surgery,Paeditric Surgery
Andhra Pradesh,15,0,7,7,1,9,10,2,,,,,5,2,,13,5,3,2,,15,,5
Arunanchal Pradesh,,,,,,,,,,,,,,,,,,,,,,,
Assam,2,,2,7,,2,2,2,,,,,2,,,2,2,,3,,2,,2
Bihar,,,,2,,,2,,,,,,,,,,8,,,,2,,
Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,
Goa,,,,,,,,,,,,,,,,2,,,,,,,
Gujarat,16,,,1,,4,4,10,,6,,,,8,,9,17,1,10,,4,,5
Haryana,2,,,2,,,,,,,,,,2,,4,1,,,,3,,2
Himachal Pradesh,2,,,,,,,,,,,,,2,,,,,,,,,
Jammu & Kashmir,3,,4,3,,,2,2,,,,,,5,,2,2,,,,1,,2
Jharkhand,,,,,,,,,,,,,,,,1,,,,,,,
Karnataka,40,,6,7,1,9,30,10,1,9,1,,13,4,,20,16,2,11,,38,2,18
Kerala,35,,5,13,2,10,20,5,2,2,3,2,,10,,20,7,5,6,6,18,,14
Madhya Pradesh,,,,2,,1,2,2,,,,,,,,10,,,2,,1,,2
Maharashtra,30,4,5,14,10,8,9,16,4,3,,,3,11,,25,28,,16,10,22,,17
Manipur,,,,,,,,,,,,,,,,,,,,,2,,
Meghalaya,2,,,,,,,,,,,,,,,,,,,,,,
Mizoram,,,,,,,,,,,,,,,,,,,,,,,
Nagaland,,,,,,,,,,,,,,,,,,,,,,,
Odisha,10,,6,7,,4,6,4,,,,,,1,,4,3,,2,,7,,6
Punjab,5,,,3,,3,3,,,,,,,1,,2,4,,,,2,,1
Rajasthan,24,,1,9,,5,17,,,,,,8,3,,17,8,,,,18,,10
Sikkim,,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,44,,4,27,18,26,39,12,,,,5,10,1,3,25,32,10,11,18,37,13,23
Telangana,21,5,4,7,1,14,16,3,,,,3,11,1,,16,16,1,3,,15,,9
Tripura,,,,,,,,,,,,,,,,,,,,,,,
Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,25,,7,10,,8,21,,,,,2,3,6,6,12,10,11,5,,14,,4
West Bengal,24,2,11,5,2,6,16,,,5,,2,12,8,,11,15,1,,,12,,10
Andaman & Nicobar Island,,,,,,,,,,,,,,,,,,,,,,,
Chandigarh,16,6,8,0,4,8,0,,,0,4,,12,,,12,10,0,,,10,,8
Dadara & Nagar Havelli,,,,,,,,,,,,,,,,,,,,,,,
Daman & Diu,,,,,,,,,,,,,,,,,,,,,,,
NCT of Delhi,38,6,11,16,15,15,52,27,,18,19,,,44,,35,14,18,15,,20,,27
Lakshadweep,,,,,,,,,,,,,,,,,,,,,,,
Puducherry,5,1,2,,2,2,2,2,,,,,,4,,3,3,2,2,,7,,2
