,State/UT,Number of Govt Hospitals in Rural Areas,Number of Govt Beds in Rural Areas,Number of Govt Hospitals in Urban Areas,Number of Govt Beds in Urban Areas,Total Number of Govt Hospitals,Total Number of Govt Beds,Reference Period,Population (2018)
0,Andhra Pradesh,193,6480,65,16658,258,23138,01.01.2017,"52,883,163"
1,Arunanchal Pradesh,208,2136,10,268,218,2404,31.12.2018,"1,528,296"
2,Assam,1176,10944,50,6198,1226,17142,31.12.2017,"34,586,234"
3,Bihar,1032,5510,115,6154,1147,11664,31.12.2018,"119,461,013"
4,Chhattisgarh,169,5070,45,4342,214,9412,01.01.2016,"28,566,990"
5,Goa,18,1397,25,1615,43,3012,31.12.2018,"1,542,750"
6,Gujarat,363,11688,75,8484,438,20172,31.12.2018,"63,907,200"
7,Haryana,609,6690,59,4550,668,11240,31.12.2016,"27,388,008"
8,Himachal Pradesh,705,5665,96,6734,801,12399,31.12.2017,"7,316,708"
9,Jammu & Kashmir,35,1221,108,6070,143,7291,31.12.2018,"13,635,010"
10,Jharkhand,519,5842,36,4942,555,10784,31.12.2015,"37,329,128"
11,Karnataka,2467,21176,375,48545,2842,69721,31.12.2018,"66,165,886"
12,Kerala,981,16865,299,21139,1280,38004,01.01.2017,"35,330,888"
13,Madhya Pradesh,330,9900,135,21206,465,31106,01.01.2018,"82,342,793"
14,Maharashtra,273,12398,438,39048,711,51446,31.12.2015,"120,837,347"
15,Manipur,23,730,7,697,30,1427,01.01.2014,"3,008,546"
16,Meghalaya,143,1970,14,2487,157,4457,31.12.2017,"3,276,323"
17,Mizoram,56,604,34,1393,90,1997,31.12.2017,"1,205,974"
18,Nagaland,21,630,15,1250,36,1880,31.12.2015,"2,189,297"
19,Odisha,1655,6339,151,12180,1806,18519,31.12.2018,"45,429,399"
20,Punjab,510,5805,172,12128,682,17933,31.12.2017,"29,611,935"
21,Rajasthan,2090,12540,760,34514,2850,47054,31.12.2018,"78,230,816"
22,Sikkim,24,260,9,1300,33,1560,31.12.2017,"671,720"
23,Tamil Nadu,692,40179,525,37353,1217,77532,31.12.2017,"76,481,545"
24,Telangana,802,7668,61,13315,863,20983,31.12.2017,"38,472,769"
25,Tripura,130,1982,26,2447,156,4429,31.12.2018,"4,057,847"
26,Uttar Pradesh,4442,39104,193,37156,4635,76260,31.12.2017,"228,959,599"
27,Uttarakhand,410,3284,50,5228,460,8512,31.12.2015,"11,090,425"
28,West Bengal,1272,19684,294,58882,1566,78566,01.01.2015,"97,694,960"
29,Andaman & Nicobar Island,27,575,3,500,30,1075,31.12.2016,"419,978"
30,Chandigarh,0,0,9,3756,9,3756,31.12.2018,"1,126,705"
31,Dadara & Nagar Havelli,11,303,1,316,12,619,31.12.2018,"378,979"
32,Daman & Diu,5,240,0,0,5,240,31.12.2015,"220,084"
33,NCT of Delhi,0,0,109,24383,109,24383,01.01.2015,"18,345,784"
34,Lakshadweep,9,300,0,0,9,300,01.01.2016,"71,218"
35,Puducherry,3,96,11,3473,14,3569,01.01.2016,"1,375,592"
